id_existing,id_new,count_match,count_no_match,count_unsure,match
DEA1E_gov_99130,DEA1E_osm_103666,,2.0,,no
DEA24_gov_37235,DEA24_osm_37764,2.0,,,yes
DEA24_gov_66252,DEA24_osm_52470,2.0,,,yes
DEA24_gov_67050,DEA24_osm_36335,2.0,,,yes
DEA24_gov_67438,DEA24_osm_37039,2.0,,,yes
DEA24_gov_69267,DEA24_osm_11483,2.0,,,yes
DEA24_gov_69911,DEA24_osm_36283,2.0,,,yes
DEA24_gov_70108,DEA24_osm_40406,3.0,1.0,,yes
DEA24_gov_70546,DEA24_osm_2783,2.0,,,yes
DEA24_gov_70756,DEA24_osm_37685,2.0,,,yes
DEA24_gov_71826,DEA24_osm_67709,2.0,,,yes
DEA24_gov_76721,DEA24_osm_7812,2.0,,,yes
DEA28_gov_120875,DEA28_osm_96733,2.0,,,yes
DEA28_gov_15505,DEA28_osm_42065,2.0,,,yes
DEA28_gov_186033,DEA28_osm_19668,2.0,,,yes
DEA28_gov_195704,DEA28_osm_107365,2.0,,,yes
DEA28_gov_56783,DEA28_osm_13945,2.0,,,yes
DEA28_gov_96779,DEA28_osm_90349,2.0,,,yes
DEA2D_gov_109482,DEA2D_msft_101474,2.0,,,yes
DEA2D_gov_112048,DEA2D_msft_102710,2.0,,,yes
DEA2D_gov_133534,DEA2D_msft_73924,,2.0,,no
DEA2D_gov_148255,DEA2D_msft_91784,2.0,,,yes
DEA2D_gov_191534,DEA2D_msft_6108,2.0,,,yes
DEA2D_gov_207578,DEA2D_msft_14262,2.0,,,yes
DEA2D_gov_227926,DEA2D_msft_15212,,2.0,,no
DEA2D_gov_248101,DEA2D_msft_32471,2.0,,,yes
DEA2D_gov_256952,DEA2D_msft_31254,2.0,,,yes
DEA2D_gov_324599,DEA2D_msft_57265,2.0,,,yes
DEA2D_gov_36643,DEA2D_msft_65536,2.0,,,yes
DEA2D_gov_73220,DEA2D_msft_50548,2.0,,,yes
DEA2D_gov_92900,DEA2D_msft_92435,2.0,,,yes
DEA31_gov_26827,DEA31_osm_47665,2.0,,,yes
DEA31_gov_2796,DEA31_osm_7030,2.0,,,yes
DEA31_gov_31857,DEA31_osm_14280,2.0,,,yes
DEA31_gov_61560,DEA31_osm_46669,2.0,,,yes
DEA31_gov_66370,DEA31_osm_34929,2.0,,,yes
DEA33_gov_101038,DEA33_msft_51302,2.0,,,yes
DEA33_gov_124602,DEA33_msft_2057,2.0,,,yes
DEA33_gov_132787,DEA33_msft_3562,2.0,,,yes
DEA33_gov_23006,DEA33_msft_47434,2.0,,,yes
DEA33_gov_27192,DEA33_msft_20497,2.0,,,yes
DEA33_gov_30499,DEA33_msft_46362,2.0,,,yes
DEA33_gov_43432,DEA33_msft_2528,2.0,,,yes
DEA33_gov_81233,DEA33_msft_20784,2.0,,,yes
DEA33_gov_90750,DEA33_msft_15213,2.0,,,yes
DEA37_osm_129617,DEA37_msft_82197,,2.0,,no
DEA37_osm_170640,DEA37_msft_117960,,2.0,,no
DEA37_osm_216137,DEA37_msft_145891,2.0,,1.0,yes
DEA37_osm_253758,DEA37_msft_166716,,2.0,,no
DEA37_osm_36314,DEA37_msft_30277,2.0,,,yes
DEA47_gov_112823,DEA47_osm_125745,2.0,,,yes
DEA47_gov_11472,DEA47_osm_23359,2.0,,,yes
DEA47_gov_120552,DEA47_osm_5518,2.0,,,yes
DEA47_gov_121443,DEA47_osm_48494,2.0,,,yes
DEA47_gov_174643,DEA47_osm_68968,2.0,,,yes
DEA47_gov_174996,DEA47_osm_21596,2.0,,,yes
DEA47_gov_175782,DEA47_osm_151490,2.0,,,yes
DEA47_gov_177998,DEA47_osm_34267,2.0,,,yes
DEA47_gov_180601,DEA47_osm_106540,2.0,,,yes
DEA47_gov_184174,DEA47_osm_130105,2.0,,,yes
DEA47_gov_188808,DEA47_osm_101822,2.0,,,yes
DEA47_gov_61730,DEA47_osm_152193,2.0,,,yes
DEA47_gov_72151,DEA47_osm_87385,2.0,,,yes
DEA47_gov_78462,DEA47_osm_1906,2.0,,,yes
DEA47_gov_78659,DEA47_osm_76236,2.0,,,yes
DEA47_gov_84116,DEA47_osm_140906,2.0,,,yes
DEA51_gov_40991,DEA51_osm_67960,2.0,,,yes
DEA51_gov_46720,DEA51_osm_30980,,2.0,,no
DEA52_gov_105414,DEA52_osm_55766,2.0,,,yes
DEA52_gov_133328,DEA52_osm_196965,2.0,,,yes
DEA52_gov_152953,DEA52_osm_122626,2.0,,,yes
DEA52_gov_190428,DEA52_osm_145703,2.0,,,yes
DEA52_gov_211186,DEA52_osm_147607,2.0,,,yes
DEA52_gov_56241,DEA52_osm_183156,2.0,,,yes
DEA58_osm_101181,DEA58_msft_34548,2.0,,,yes
DEA58_osm_133809,DEA58_msft_27906,2.0,,,yes
DEA58_osm_145542,DEA58_msft_23252,,2.0,,no
DEA58_osm_158462,DEA58_msft_2327,,2.0,,no
DEA58_osm_163147,DEA58_msft_3335,2.0,,,yes
DEA58_osm_166171,DEA58_msft_4385,2.0,,,yes
DEA58_osm_24232,DEA58_msft_85251,2.0,,,yes
DEA58_osm_75298,DEA58_msft_31585,,2.0,,no
DEA58_osm_87806,DEA58_msft_50235,2.0,,1.0,yes
DEA58_osm_89832,DEA58_msft_51657,2.0,,,yes
DEB11_osm_10116,DEB11_msft_1646,,2.0,,no
DEB11_osm_10330,DEB11_msft_1672,,2.0,,no
DEB11_osm_11217,DEB11_msft_7584,2.0,,,yes
DEB11_osm_12516,DEB11_msft_1734,2.0,,,yes
DEB11_osm_12605,DEB11_msft_6386,,2.0,,no
DEB11_osm_15436,DEB11_msft_3061,2.0,,,yes
DEB11_osm_20288,DEB11_msft_10727,2.0,,,yes
DEB11_osm_21485,DEB11_msft_5719,2.0,,,yes
DEB11_osm_22367,DEB11_msft_14247,,2.0,,no
DEB11_osm_22371,DEB11_msft_10129,,2.0,,no
DEB11_osm_5729,DEB11_msft_11272,2.0,,,yes
DEB11_osm_6202,DEB11_msft_5842,2.0,,,yes
DEB11_osm_9824,DEB11_msft_14011,,2.0,,no
DEB3J_osm_10021,DEB3J_msft_3459,2.0,,,yes
DEB3J_osm_13103,DEB3J_msft_10767,2.0,,,yes
DEB3J_osm_21090,DEB3J_msft_15862,2.0,,1.0,yes
DEB3J_osm_28708,DEB3J_msft_23829,2.0,,,yes
DEB3J_osm_41863,DEB3J_msft_32557,2.0,,2.0,yes
DEB3J_osm_42816,DEB3J_msft_20610,2.0,,,yes
DEB3J_osm_43148,DEB3J_msft_30023,2.0,,,yes
DEB3J_osm_43859,DEB3J_msft_21232,2.0,,,yes
DEB3J_osm_44093,DEB3J_msft_29855,2.0,,,yes
DEB3J_osm_45382,DEB3J_msft_35639,2.0,,,yes
DEB3J_osm_60110,DEB3J_msft_12460,2.0,,,yes
DEB3J_osm_6466,DEB3J_msft_55937,2.0,,1.0,yes
DEB3J_osm_68906,DEB3J_msft_52856,,2.0,,no
DEB3J_osm_7773,DEB3J_msft_50901,2.0,,,yes
DEB3J_osm_82789,DEB3J_msft_62012,2.0,,1.0,yes
DEB3J_osm_86885,DEB3J_msft_65779,2.0,,,yes
DED51_gov_102945,DED51_msft_52733,2.0,,,yes
DED51_gov_25856,DED51_msft_45513,2.0,,,yes
DED51_gov_25974,DED51_msft_6596,2.0,,,yes
DED51_gov_57941,DED51_msft_90391,2.0,,,yes
DED53_gov_117585,DED53_osm_55258,,2.0,,no
DED53_gov_119539,DED53_osm_58389,2.0,,,yes
DED53_gov_16277,DED53_osm_33021,2.0,,,yes
DED53_gov_33040,DED53_osm_38750,2.0,,,yes
DED53_gov_37360,DED53_osm_79965,2.0,,,yes
DED53_gov_79411,DED53_osm_105451,2.0,,,yes
DED53_gov_97733,DED53_osm_83916,2.0,,,yes
DED53_gov_97773,DED53_osm_83430,2.0,,,yes
DEE07_gov_107159,DEE07_msft_77608,2.0,,,yes
DEE07_gov_136941,DEE07_msft_101225,2.0,,,yes
DEE07_gov_38969,DEE07_msft_35464,2.0,,,yes
DEE07_gov_63474,DEE07_msft_46053,2.0,,,yes
DEE07_gov_72152,DEE07_msft_56935,,2.0,,no
DEE07_gov_88782,DEE07_msft_69374,2.0,,,yes
DEF08_osm_106186,DEF08_msft_111311,,2.0,,no
DEF08_osm_111410,DEF08_msft_130182,2.0,,,yes
DEF08_osm_118,DEF08_msft_120627,2.0,,,yes
DEF08_osm_32088,DEF08_msft_40861,2.0,,,yes
DEF08_osm_49149,DEF08_msft_40255,2.0,,,yes
DEF08_osm_63351,DEF08_msft_26025,2.0,,,yes
DEF08_osm_64778,DEF08_msft_80427,2.0,,,yes
DEF08_osm_66273,DEF08_msft_81984,2.0,,,yes
DEF08_osm_87451,DEF08_msft_97888,,2.0,,no
DEF08_osm_8947,DEF08_msft_96588,,2.0,,no
DEF08_osm_90576,DEF08_msft_96424,2.0,,,yes
DEF08_osm_92554,DEF08_msft_16303,,2.0,,no
DEF0F_osm_21687,DEF0F_msft_42183,,2.0,,no
DEF0F_osm_29397,DEF0F_msft_2194,2.0,,,yes
DEF0F_osm_30312,DEF0F_msft_27039,2.0,,,yes
DEF0F_osm_32692,DEF0F_msft_26224,2.0,,,yes
DEF0F_osm_46030,DEF0F_msft_47546,,2.0,,no
DEF0F_osm_67769,DEF0F_msft_6980,2.0,,1.0,yes
DEF0F_osm_68849,DEF0F_msft_9870,,2.0,,no
DEF0F_osm_80733,DEF0F_msft_87533,2.0,,,yes
DEF0F_osm_84166,DEF0F_msft_3953,2.0,,,yes
DEF0F_osm_9412,DEF0F_msft_67081,2.0,,,yes
DEG03_gov_15785,DEG03_osm_1521,2.0,,,yes
DEG03_gov_21101,DEG03_osm_2189,2.0,,,yes
DEG03_gov_23441,DEG03_osm_22903,2.0,,,yes
DEG03_gov_24409,DEG03_osm_22650,2.0,,,yes
DEG03_gov_29059,DEG03_osm_11430,2.0,,,yes
DEG03_gov_35548,DEG03_osm_17685,2.0,,,yes
DEG03_gov_36636,DEG03_osm_11230,2.0,,,yes
DEG03_gov_41013,DEG03_osm_23557,2.0,,,yes
DEG03_gov_43813,DEG03_osm_21225,2.0,,,yes
DEG03_gov_44798,DEG03_osm_19410,2.0,,,yes
DEG03_gov_8921,DEG03_osm_11678,2.0,,,yes
DEG07_gov_18680,DEG07_msft_28820,2.0,,,yes
DEG07_gov_39004,DEG07_msft_32946,2.0,,,yes
DEG07_gov_39975,DEG07_msft_32467,2.0,,,yes
DEG07_gov_40461,DEG07_msft_34263,2.0,,,yes
DEG07_gov_44483,DEG07_msft_7094,2.0,,,yes
DEG07_gov_48719,DEG07_msft_5640,2.0,,,yes
DEG07_gov_50642,DEG07_msft_30935,2.0,,,yes
DEG07_gov_6387,DEG07_msft_39360,2.0,,,yes
DEG07_gov_63905,DEG07_msft_2822,2.0,,,yes
DEG07_gov_81316,DEG07_msft_16154,2.0,,,yes
DEG0A_gov_108827,DEG0A_osm_14181,2.0,,,yes
DEG0A_gov_111715,DEG0A_osm_19120,2.0,,,yes
DEG0A_gov_45840,DEG0A_osm_40616,2.0,,,yes
DEG0A_gov_7308,DEG0A_osm_33468,2.0,,,yes
DEG0E_osm_25331,DEG0E_msft_27362,,2.0,,no
DEG0H_gov_32244,DEG0H_msft_20252,,2.0,,no
DEG0H_gov_45162,DEG0H_msft_27590,,2.0,,no
DEG0L_gov_112262,DEG0L_msft_38131,,2.0,,no
DEG0L_gov_43963,DEG0L_msft_46285,,2.0,,no
DEG0M_gov_17083,DEG0M_msft_37885,2.0,,,yes
DEG0M_gov_53167,DEG0M_msft_6013,,2.0,,no
DEG0M_gov_57402,DEG0M_msft_11386,2.0,,,yes
DEG0M_gov_58154,DEG0M_msft_40123,2.0,,,yes
DEG0M_gov_63354,DEG0M_msft_46834,2.0,,,yes
DEG0M_gov_76730,DEG0M_msft_26108,2.0,,,yes
DEG0M_gov_83998,DEG0M_msft_19199,2.0,,,yes
DK032_osm_143238,DK032_msft_84432,,2.0,1.0,no
DK032_osm_217109,DK032_msft_172269,2.0,,,yes
DK032_osm_340648,DK032_msft_305929,,2.0,,no
DK032_osm_352001,DK032_msft_314807,,2.0,1.0,no
DK032_osm_401767,DK032_msft_369645,,2.0,,no
DK032_osm_411131,DK032_msft_387598,,2.0,,no
DK032_osm_434853,DK032_msft_380280,,2.0,,no
DK032_osm_439302,DK032_msft_421396,2.0,,,yes
DK032_osm_469888,DK032_msft_451960,2.0,,,yes
DK032_osm_470469,DK032_msft_478905,,2.0,,no
DK032_osm_76284,DK032_msft_61152,2.0,,,yes
DK041_gov_117873,DK041_msft_81402,2.0,,,yes
DK041_gov_209505,DK041_msft_145708,2.0,,,yes
DK041_gov_275237,DK041_msft_174597,2.0,,,yes
DK041_gov_313132,DK041_msft_193759,,2.0,,no
DK041_gov_353361,DK041_msft_228717,,2.0,,no
DK041_gov_371293,DK041_msft_226566,2.0,,,yes
DK041_gov_412349,DK041_msft_266334,2.0,,,yes
DK041_gov_491419,DK041_msft_318765,,2.0,2.0,no
DK041_gov_534718,DK041_msft_300116,2.0,,,yes
DK041_gov_97567,DK041_msft_73693,2.0,,,yes
DK050_gov_25681,DK050_msft_13849,,2.0,,no
EE001_gov_107346,EE001_osm_130109,2.0,,1.0,yes
EE001_gov_124579,EE001_osm_17753,2.0,,,yes
EE001_gov_131652,EE001_osm_7572,2.0,,,yes
EE001_gov_139813,EE001_osm_174252,2.0,,,yes
EE001_gov_150484,EE001_osm_178456,2.0,,,yes
EE001_gov_19029,EE001_osm_177177,2.0,,,yes
EE001_gov_23239,EE001_osm_145516,2.0,,,yes
EE001_gov_36421,EE001_osm_99467,2.0,,,yes
EE001_gov_48704,EE001_osm_58291,2.0,,,yes
EE001_gov_55742,EE001_osm_55532,2.0,,,yes
EE001_gov_72951,EE001_osm_85147,2.0,,,yes
EE001_gov_97070,EE001_osm_111203,2.0,,,yes
EL303_osm_43522,EL303_msft_7531,,2.0,,no
EL303_osm_75666,EL303_msft_19000,,2.0,,no
EL306_osm_192,EL306_msft_54896,,2.0,,no
EL306_osm_4081,EL306_msft_3603,,2.0,,no
EL411_osm_15851,EL411_msft_87795,1.0,3.0,,no
EL411_osm_16657,EL411_msft_89285,2.0,,,yes
EL411_osm_2014,EL411_msft_3757,,2.0,,no
EL411_osm_20489,EL411_msft_99550,2.0,,,yes
EL411_osm_20574,EL411_msft_100819,2.0,,,yes
EL411_osm_22465,EL411_msft_106984,,2.0,,no
EL411_osm_23416,EL411_msft_110742,2.0,,,yes
EL411_osm_544,EL411_msft_7177,2.0,,,yes
EL411_osm_6100,EL411_msft_20324,,2.0,,no
EL411_osm_7927,EL411_msft_5802,,2.0,,no
EL651_osm_11277,EL651_msft_17832,2.0,,,yes
EL651_osm_11389,EL651_msft_101750,2.0,,,yes
EL651_osm_11661,EL651_msft_103816,2.0,,,yes
EL651_osm_12883,EL651_msft_118589,2.0,,,yes
EL651_osm_12899,EL651_msft_120599,,2.0,,no
EL651_osm_13294,EL651_msft_117970,,2.0,,no
EL651_osm_4089,EL651_msft_72720,,2.0,,no
EL651_osm_5717,EL651_msft_77925,,2.0,,no
EL651_osm_5900,EL651_msft_79779,2.0,,,yes
EL651_osm_6528,EL651_msft_85359,2.0,,,yes
EL651_osm_7427,EL651_msft_85212,,2.0,2.0,no
EL651_osm_7705,EL651_msft_84411,,2.0,,no
ES112_gov_107166,ES112_osm_21781,2.0,,,yes
ES112_gov_14418,ES112_osm_30300,2.0,,,yes
ES112_gov_16330,ES112_osm_15685,2.0,,,yes
ES112_gov_251614,ES112_osm_21738,3.0,1.0,,yes
ES112_gov_261007,ES112_osm_23853,,2.0,,no
ES112_gov_27607,ES112_osm_31853,2.0,,,yes
ES112_gov_294351,ES112_osm_12681,1.0,3.0,,no
ES112_gov_306699,ES112_osm_19880,2.0,,,yes
ES112_gov_59302,ES112_osm_14716,,2.0,2.0,no
ES112_gov_69760,ES112_osm_13441,2.0,,,yes
ES112_gov_76720,ES112_osm_28657,2.0,,,yes
ES112_gov_76799,ES112_osm_14528,,2.0,,no
ES112_gov_76832,ES112_osm_14428,2.0,,,yes
ES114_gov_100557,ES114_msft_272888,2.0,,,yes
ES114_gov_242165,ES114_msft_80143,2.0,,,yes
ES114_gov_296783,ES114_msft_13698,2.0,,,yes
ES114_gov_297703,ES114_msft_11302,2.0,,,yes
ES114_gov_344048,ES114_msft_165790,2.0,,,yes
ES114_gov_411979,ES114_msft_164132,,2.0,,no
ES114_gov_417824,ES114_msft_147683,2.0,,,yes
ES114_gov_419815,ES114_msft_154518,2.0,,,yes
ES114_gov_85489,ES114_msft_283250,2.0,,,yes
ES130_gov_127966,ES130_osm_43537,2.0,,,yes
ES130_gov_136363,ES130_osm_83135,2.0,,,yes
ES130_gov_166980,ES130_osm_75719,2.0,,,yes
ES130_gov_173393,ES130_osm_68763,,2.0,,no
ES130_gov_190554,ES130_osm_86003,2.0,,,yes
ES130_gov_200008,ES130_osm_25860,2.0,,,yes
ES130_gov_205997,ES130_osm_61866,2.0,,,yes
ES130_gov_206788,ES130_osm_36248,2.0,,,yes
ES130_gov_36564,ES130_osm_64983,2.0,,,yes
ES130_gov_47389,ES130_osm_62072,2.0,,,yes
ES130_gov_4764,ES130_osm_49633,2.0,,,yes
ES130_gov_54264,ES130_osm_25088,2.0,,,yes
ES300_gov_141735,ES300_msft_156121,,2.0,,no
ES300_gov_42853,ES300_msft_169045,,2.0,,no
ES300_gov_456113,ES300_msft_50422,,2.0,,no
ES411_gov_148403,ES411_msft_22570,2.0,,,yes
ES411_gov_210300,ES411_msft_24645,2.0,,,yes
ES411_gov_36750,ES411_msft_42053,2.0,,,yes
ES411_gov_65433,ES411_msft_78735,2.0,,,yes
ES418_osm_11148,ES418_msft_2252,2.0,,,yes
ES418_osm_16293,ES418_msft_13751,2.0,,,yes
ES418_osm_2656,ES418_msft_23465,2.0,,,yes
ES418_osm_32626,ES418_msft_5100,,2.0,,no
ES418_osm_3299,ES418_msft_13610,2.0,,,yes
ES418_osm_3375,ES418_msft_11294,2.0,,,yes
ES418_osm_35017,ES418_msft_22090,2.0,,,yes
ES418_osm_35900,ES418_msft_13766,,2.0,,no
ES418_osm_37090,ES418_msft_16743,2.0,,,yes
ES418_osm_6514,ES418_msft_3131,2.0,,,yes
ES423_gov_117167,ES423_osm_35572,,2.0,,no
ES423_gov_138002,ES423_osm_21299,2.0,,,yes
ES425_osm_13226,ES425_msft_56417,1.0,3.0,,no
ES425_osm_23921,ES425_msft_117133,2.0,,,yes
ES425_osm_23962,ES425_msft_115247,2.0,,,yes
ES425_osm_24285,ES425_msft_12345,2.0,,,yes
ES425_osm_24968,ES425_msft_117571,2.0,,,yes
ES425_osm_30387,ES425_msft_78836,2.0,,,yes
ES425_osm_30795,ES425_msft_78069,2.0,,,yes
ES425_osm_30853,ES425_msft_79033,2.0,,,yes
ES425_osm_32764,ES425_msft_65322,2.0,,1.0,yes
ES425_osm_34295,ES425_msft_129460,2.0,,,yes
ES425_osm_36876,ES425_msft_131678,2.0,,,yes
ES425_osm_37727,ES425_msft_43025,2.0,,,yes
ES425_osm_39158,ES425_msft_145774,2.0,,,yes
ES425_osm_39753,ES425_msft_39914,2.0,,1.0,yes
ES425_osm_41723,ES425_msft_27416,2.0,,,yes
ES425_osm_5468,ES425_msft_16721,2.0,,,yes
ES425_osm_8794,ES425_msft_147242,,2.0,,no
ES531_gov_11797,ES531_msft_34898,,2.0,,no
ES531_gov_2152,ES531_msft_33693,,2.0,,no
ES531_gov_41041,ES531_msft_5948,,2.0,,no
ES616_gov_226075,ES616_osm_39323,2.0,,,yes
ES616_gov_55594,ES616_osm_23246,,2.0,1.0,no
ES640_gov_10875,ES640_osm_2412,,2.0,,no
ES640_gov_10888,ES640_osm_3825,,2.0,,no
ES640_gov_10948,ES640_osm_3825,,2.0,,no
ES640_gov_6009,ES640_osm_857,,2.0,,no
FI195_gov_132410,FI195_osm_60926,2.0,,,yes
FI195_gov_133930,FI195_osm_57288,,2.0,,no
FI195_gov_168171,FI195_osm_67405,2.0,,,yes
FI195_gov_169127,FI195_osm_68114,2.0,,,yes
FI195_gov_169313,FI195_osm_67604,2.0,,,yes
FI195_gov_169916,FI195_osm_65732,2.0,,,yes
FI195_gov_175227,FI195_osm_66943,2.0,,,yes
FI195_gov_195542,FI195_osm_72264,2.0,,,yes
FI195_gov_29594,FI195_osm_9751,2.0,,,yes
FI195_gov_5310,FI195_osm_76001,2.0,,,yes
FI1C3_gov_172854,FI1C3_osm_128290,2.0,,,yes
FI1C3_gov_85702,FI1C3_osm_49740,2.0,,,yes
FI1C4_gov_137492,FI1C4_osm_112957,2.0,,,yes
FI1C4_gov_5934,FI1C4_osm_81851,,2.0,,no
FI1C4_gov_76607,FI1C4_osm_72936,,2.0,,no
FI1C4_gov_8546,FI1C4_osm_45310,2.0,,,yes
FI1C4_gov_87339,FI1C4_osm_97774,,2.0,,no
FI1C4_gov_89928,FI1C4_osm_92336,,2.0,,no
FI1C4_gov_92443,FI1C4_osm_116817,2.0,,,yes
FI1C4_gov_99585,FI1C4_osm_67578,,2.0,,no
FI1D1_gov_100407,FI1D1_msft_90901,2.0,,1.0,yes
FI1D1_gov_112676,FI1D1_msft_75157,,2.0,,no
FI1D1_gov_11525,FI1D1_msft_7370,2.0,,,yes
FI1D1_gov_130260,FI1D1_msft_96474,2.0,,,yes
FI1D1_gov_132621,FI1D1_msft_85154,2.0,,,yes
FI1D1_gov_16141,FI1D1_msft_7049,2.0,,,yes
FI1D1_gov_18748,FI1D1_msft_15101,2.0,,,yes
FI1D1_gov_187695,FI1D1_msft_118363,2.0,,,yes
FI1D1_gov_190650,FI1D1_msft_122669,2.0,,,yes
FI1D1_gov_27931,FI1D1_msft_22400,2.0,,,yes
FI1D1_gov_285016,FI1D1_msft_182875,2.0,,,yes
FI1D1_gov_310680,FI1D1_msft_201303,2.0,,,yes
FI1D1_gov_38505,FI1D1_msft_29028,2.0,,,yes
FI1D1_gov_46471,FI1D1_msft_29526,2.0,,,yes
FI1D1_gov_60940,FI1D1_msft_43871,2.0,,1.0,yes
FI1D1_gov_71950,FI1D1_msft_61875,2.0,,,yes
FI1D1_gov_95026,FI1D1_msft_66814,2.0,,,yes
FI1D1_gov_9892,FI1D1_msft_13636,2.0,,,yes
FI1D7_osm_117060,FI1D7_msft_193353,2.0,,,yes
FI1D7_osm_125200,FI1D7_msft_213078,2.0,,,yes
FI1D7_osm_22427,FI1D7_msft_210865,2.0,,,yes
FI1D7_osm_32160,FI1D7_msft_48506,,2.0,1.0,no
FI1D7_osm_335,FI1D7_msft_68189,2.0,,,yes
FI1D7_osm_42626,FI1D7_msft_58403,2.0,,,yes
FI1D7_osm_51440,FI1D7_msft_64656,2.0,,,yes
FI1D7_osm_59655,FI1D7_msft_73641,,2.0,,no
FI1D7_osm_74544,FI1D7_msft_85446,,2.0,,no
FI1D7_osm_88356,FI1D7_msft_129803,2.0,,,yes
FI1D7_osm_99329,FI1D7_msft_127554,2.0,,,yes
FI1D7_osm_99974,FI1D7_msft_132071,2.0,,,yes
FI1D8_gov_146237,FI1D8_msft_80435,2.0,,,yes
FI1D8_gov_17780,FI1D8_msft_19079,,2.0,,no
FI1D8_gov_24155,FI1D8_msft_19283,2.0,,,yes
FI1D8_gov_30995,FI1D8_msft_11136,2.0,,,yes
FI1D8_gov_80219,FI1D8_msft_61952,2.0,,,yes
FI1D8_gov_80959,FI1D8_msft_60401,2.0,,1.0,yes
FR102_gov_424933,FR102_msft_66227,,2.0,,no
FR102_gov_482844,FR102_msft_261143,,2.0,,no
FR102_gov_769880,FR102_msft_368810,,2.0,,no
FRB06_gov_263286,FRB06_osm_154186,,2.0,,no
FRB06_gov_414496,FRB06_osm_51682,2.0,,,yes
FRD12_gov_401308,FRD12_osm_69116,,2.0,,no
FRD12_gov_402099,FRD12_osm_57205,2.0,,,yes
FRD12_gov_432601,FRD12_osm_397573,2.0,,,yes
