id_existing,id_new,count_match,count_no_match,count_unsure,match
FRD12_gov_436498,FRD12_osm_191203,2.0,,,yes
FRD12_gov_470457,FRD12_osm_202628,2.0,,,yes
FRD12_gov_473955,FRD12_osm_255599,2.0,,,yes
FRD12_gov_510469,FRD12_osm_594035,2.0,,,yes
FRD12_gov_541511,FRD12_osm_311029,2.0,,,yes
FRD13_gov_146046,FRD13_msft_21154,2.0,,,yes
FRD13_gov_147872,FRD13_msft_21245,2.0,,,yes
FRD13_gov_238334,FRD13_msft_152608,2.0,,,yes
FRD13_gov_255274,FRD13_msft_108370,2.0,,,yes
FRD13_gov_275177,FRD13_msft_47762,2.0,,,yes
FRD13_gov_317170,FRD13_msft_23080,2.0,,,yes
FRD13_gov_321559,FRD13_msft_20198,2.0,,,yes
FRD13_gov_330345,FRD13_msft_138868,2.0,,,yes
FRD13_gov_333441,FRD13_msft_141495,2.0,,,yes
FRD13_gov_345475,FRD13_msft_146856,2.0,,,yes
FRD13_gov_94214,FRD13_msft_144021,2.0,,,yes
FRE12_gov_1032834,FRE12_msft_348302,2.0,,,yes
FRE12_gov_1076899,FRE12_msft_431564,2.0,,,yes
FRE12_gov_1106209,FRE12_msft_415028,2.0,,,yes
FRE12_gov_1107078,FRE12_msft_415031,2.0,,,yes
FRE12_gov_332413,FRE12_msft_137898,,2.0,,no
FRE12_gov_768825,FRE12_msft_311324,2.0,,,yes
FRE12_gov_777296,FRE12_msft_488802,2.0,,,yes
FRE12_gov_978282,FRE12_msft_233813,2.0,,,yes
FRE12_gov_985170,FRE12_msft_340664,2.0,,,yes
FRF21_gov_17766,FRF21_osm_182145,,2.0,,no
FRF23_gov_10318,FRF23_msft_121319,2.0,,,yes
FRF23_gov_118523,FRF23_msft_82783,2.0,,,yes
FRF23_gov_119301,FRF23_msft_84112,2.0,,,yes
FRF23_gov_135786,FRF23_msft_26278,2.0,,,yes
FRF23_gov_14228,FRF23_msft_65438,2.0,,1.0,yes
FRF23_gov_157689,FRF23_msft_125242,,2.0,,no
FRF23_gov_186773,FRF23_msft_123996,2.0,,,yes
FRF23_gov_40239,FRF23_msft_160541,2.0,,,yes
FRF23_gov_60814,FRF23_msft_178660,2.0,,,yes
FRF23_gov_72965,FRF23_msft_279787,2.0,,,yes
FRF23_gov_82256,FRF23_msft_273616,2.0,,,yes
FRF23_gov_99299,FRF23_msft_247104,2.0,,,yes
FRI13_gov_253894,FRI13_msft_57279,,2.0,,no
FRI13_gov_256877,FRI13_msft_293890,2.0,,,yes
FRI13_gov_430137,FRI13_msft_132158,2.0,,,yes
FRI13_gov_447733,FRI13_msft_161437,1.0,3.0,,no
FRI13_gov_494363,FRI13_msft_248451,2.0,,,yes
FRI13_gov_512408,FRI13_msft_113846,2.0,,,yes
FRI13_gov_515745,FRI13_msft_109842,2.0,,,yes
FRI13_gov_538826,FRI13_msft_224122,2.0,,,yes
FRI15_gov_385298,FRI15_msft_22762,2.0,,,yes
FRI15_gov_429016,FRI15_msft_129054,2.0,,,yes
FRI15_gov_473968,FRI15_msft_224399,2.0,,,yes
FRI15_gov_477205,FRI15_msft_225387,2.0,,,yes
FRI15_gov_493858,FRI15_msft_210987,3.0,1.0,,yes
FRI15_gov_547573,FRI15_msft_275044,2.0,,,yes
FRI15_gov_549462,FRI15_msft_51649,2.0,,,yes
FRI15_gov_553387,FRI15_msft_283010,2.0,,,yes
FRI15_gov_57824,FRI15_msft_32791,2.0,,,yes
FRI34_gov_167571,FRI34_osm_89595,2.0,,,yes
FRI34_gov_242301,FRI34_osm_518201,2.0,,,yes
FRI34_gov_300786,FRI34_osm_496822,2.0,,,yes
FRI34_gov_318403,FRI34_osm_159187,2.0,,,yes
FRI34_gov_322426,FRI34_osm_152659,,2.0,,no
FRI34_gov_330573,FRI34_osm_344432,2.0,,,yes
FRI34_gov_333374,FRI34_osm_34332,2.0,,,yes
FRI34_gov_345358,FRI34_osm_134847,2.0,,,yes
FRI34_gov_375508,FRI34_osm_44204,,2.0,,no
FRI34_gov_386035,FRI34_osm_95069,2.0,,,yes
FRI34_gov_428469,FRI34_osm_10252,2.0,,,yes
FRI34_gov_500648,FRI34_osm_242315,2.0,,,yes
FRI34_gov_500739,FRI34_osm_242206,2.0,,,yes
FRI34_gov_67684,FRI34_osm_241712,,2.0,,no
FRI34_gov_99881,FRI34_osm_297587,2.0,,,yes
FRJ13_gov_309659,FRJ13_osm_179446,2.0,,,yes
FRJ13_gov_444515,FRJ13_osm_814808,2.0,,,yes
FRJ13_gov_501143,FRJ13_osm_203998,2.0,,,yes
FRJ13_gov_525080,FRJ13_osm_860545,2.0,,,yes
FRJ13_gov_594581,FRJ13_osm_393940,2.0,,,yes
FRJ13_gov_638053,FRJ13_osm_581249,2.0,,,yes
FRJ13_gov_702999,FRJ13_osm_282300,2.0,,,yes
FRJ21_gov_118656,FRJ21_osm_44079,2.0,,,yes
FRJ21_gov_129605,FRJ21_osm_37282,2.0,,,yes
FRJ21_gov_139787,FRJ21_osm_57948,2.0,,,yes
FRJ21_gov_146563,FRJ21_osm_182316,2.0,,,yes
FRJ21_gov_182168,FRJ21_osm_228370,2.0,,,yes
FRJ21_gov_186078,FRJ21_osm_86986,2.0,,,yes
FRJ21_gov_210067,FRJ21_osm_110191,2.0,,,yes
FRJ21_gov_242700,FRJ21_osm_181481,2.0,,,yes
FRJ21_gov_253763,FRJ21_osm_56039,2.0,,,yes
FRL01_gov_115030,FRL01_msft_4779,2.0,,,yes
FRL01_gov_128325,FRL01_msft_108241,2.0,,,yes
FRL01_gov_145666,FRL01_msft_61759,2.0,,,yes
FRL01_gov_148574,FRL01_msft_50625,2.0,,,yes
FRL01_gov_150014,FRL01_msft_66465,2.0,,,yes
FRL01_gov_172631,FRL01_msft_58166,2.0,,,yes
FRL01_gov_180912,FRL01_msft_71285,2.0,,,yes
FRL01_gov_185478,FRL01_msft_66568,2.0,,,yes
FRL01_gov_82588,FRL01_msft_63405,2.0,,,yes
FRL01_gov_94323,FRL01_msft_23489,2.0,,,yes
FRL03_gov_123249,FRL03_osm_398505,2.0,,,yes
FRL03_gov_306686,FRL03_osm_188213,2.0,,,yes
FRL03_gov_411291,FRL03_osm_476256,2.0,,,yes
FRL03_gov_421736,FRL03_osm_424748,2.0,,,yes
FRL03_gov_435426,FRL03_osm_438597,2.0,,,yes
FRL03_gov_440367,FRL03_osm_443324,2.0,,,yes
FRL03_gov_458531,FRL03_osm_448184,2.0,,,yes
FRL03_gov_64443,FRL03_osm_477534,2.0,,,yes
FRL05_gov_103812,FRL05_osm_392953,2.0,,,yes
FRL05_gov_176573,FRL05_osm_505572,,2.0,,no
FRL05_gov_226874,FRL05_osm_84612,2.0,,,yes
FRL05_gov_380454,FRL05_osm_246177,2.0,,,yes
FRL05_gov_407387,FRL05_osm_865212,2.0,,,yes
FRL05_gov_535124,FRL05_osm_874770,2.0,,,yes
FRL05_gov_537654,FRL05_osm_853300,2.0,,,yes
FRL05_gov_548974,FRL05_osm_44295,2.0,,,yes
FRL05_gov_644362,FRL05_osm_517603,2.0,,,yes
FRL05_gov_662538,FRL05_osm_551093,2.0,,,yes
FRL05_gov_702228,FRL05_osm_421868,2.0,,,yes
FRL05_gov_708550,FRL05_osm_413851,2.0,,,yes
FRL05_gov_837270,FRL05_osm_303701,2.0,,,yes
FRL06_gov_133822,FRL06_osm_447581,,2.0,,no
FRL06_gov_218261,FRL06_osm_214283,2.0,,,yes
FRL06_gov_226342,FRL06_osm_149865,2.0,,,yes
FRL06_gov_226595,FRL06_osm_50693,2.0,,,yes
FRL06_gov_22824,FRL06_osm_162250,2.0,,,yes
FRL06_gov_271498,FRL06_osm_378373,2.0,,,yes
FRL06_gov_273207,FRL06_osm_132489,2.0,,,yes
FRL06_gov_309938,FRL06_osm_25934,2.0,,,yes
FRL06_gov_314204,FRL06_osm_492156,2.0,,,yes
FRL06_gov_321986,FRL06_osm_483104,2.0,,,yes
FRL06_gov_401146,FRL06_osm_242895,2.0,,,yes
FRL06_gov_448819,FRL06_osm_320454,2.0,,,yes
FRL06_gov_60483,FRL06_osm_225277,3.0,1.0,,yes
FRM02_gov_123698,FRM02_msft_21408,2.0,,,yes
FRM02_gov_131992,FRM02_msft_70283,2.0,,,yes
FRM02_gov_137429,FRM02_msft_72737,,2.0,,no
FRM02_gov_141401,FRM02_msft_36004,2.0,,,yes
FRM02_gov_141551,FRM02_msft_36633,2.0,,,yes
FRM02_gov_144539,FRM02_msft_4149,2.0,,,yes
FRM02_gov_146388,FRM02_msft_45898,2.0,,,yes
FRM02_gov_148188,FRM02_msft_40358,3.0,1.0,,yes
FRM02_gov_21105,FRM02_msft_41705,2.0,,,yes
FRM02_gov_99097,FRM02_msft_70362,2.0,,,yes
HU311_osm_102730,HU311_msft_42671,2.0,,,yes
HU311_osm_14063,HU311_msft_384123,2.0,,,yes
HU311_osm_155100,HU311_msft_345665,2.0,,,yes
HU311_osm_165888,HU311_msft_387683,2.0,,1.0,yes
HU311_osm_18653,HU311_msft_247284,2.0,,,yes
HU311_osm_23880,HU311_msft_163345,2.0,,,yes
HU311_osm_2518,HU311_msft_365937,2.0,,,yes
HU311_osm_25684,HU311_msft_110048,2.0,,,yes
HU311_osm_25909,HU311_msft_110007,2.0,,,yes
HU311_osm_395,HU311_msft_31098,,2.0,,no
HU311_osm_4066,HU311_msft_339399,2.0,,,yes
HU332_osm_24215,HU332_msft_79913,,2.0,,no
HU332_osm_2740,HU332_msft_263175,2.0,,,yes
HU332_osm_35338,HU332_msft_117616,2.0,,,yes
HU332_osm_65744,HU332_msft_209205,2.0,,,yes
HU332_osm_80599,HU332_msft_285435,2.0,,,yes
ITC34_gov_13423,ITC34_msft_33720,,2.0,,no
ITC34_gov_33102,ITC34_msft_57266,2.0,,,yes
ITC34_gov_42529,ITC34_msft_14272,2.0,,,yes
ITC34_gov_49932,ITC34_msft_952,2.0,,,yes
ITC34_gov_54736,ITC34_msft_5950,,2.0,,no
ITC34_gov_6333,ITC34_msft_47151,2.0,,,yes
ITC34_gov_65152,ITC34_msft_29798,2.0,,,yes
ITC34_gov_66496,ITC34_msft_19737,,2.0,,no
ITC43_osm_14533,ITC43_msft_19249,2.0,,,yes
ITC43_osm_18070,ITC43_msft_22631,2.0,,,yes
ITC43_osm_23408,ITC43_msft_28992,2.0,,,yes
ITC43_osm_28385,ITC43_msft_33700,,2.0,,no
ITC43_osm_33624,ITC43_msft_42172,,2.0,1.0,no
ITC43_osm_36877,ITC43_msft_44868,2.0,,,yes
ITC43_osm_40999,ITC43_msft_14954,2.0,,,yes
ITC43_osm_53969,ITC43_msft_6376,2.0,,,yes
ITC43_osm_60805,ITC43_msft_71542,2.0,,,yes
ITC43_osm_70085,ITC43_msft_82292,,2.0,2.0,no
ITC4A_gov_102207,ITC4A_osm_56569,2.0,,,yes
ITC4A_gov_143695,ITC4A_osm_22392,2.0,,,yes
ITC4A_gov_143805,ITC4A_osm_29088,2.0,,,yes
ITC4A_gov_151612,ITC4A_osm_77790,2.0,,,yes
ITC4A_gov_152911,ITC4A_osm_71937,2.0,,,yes
ITC4A_gov_161692,ITC4A_osm_9834,2.0,,,yes
ITC4A_gov_168985,ITC4A_osm_14273,1.0,3.0,,no
ITC4A_gov_173689,ITC4A_osm_10455,2.0,,,yes
ITC4A_gov_178801,ITC4A_osm_54622,2.0,,,yes
ITC4A_gov_183443,ITC4A_osm_7514,2.0,,,yes
ITC4A_gov_30410,ITC4A_osm_784,,2.0,2.0,no
ITC4A_gov_70375,ITC4A_osm_25606,2.0,,,yes
ITC4C_gov_205393,ITC4C_msft_157680,3.0,1.0,,yes
ITC4C_gov_280411,ITC4C_msft_217933,2.0,,,yes
ITC4C_gov_283536,ITC4C_msft_219095,2.0,,,yes
ITC4C_gov_314057,ITC4C_msft_2677,2.0,,,yes
ITC4C_gov_413365,ITC4C_msft_191860,2.0,,,yes
ITC4C_gov_414388,ITC4C_msft_166790,2.0,,,yes
ITC4C_gov_422668,ITC4C_msft_22931,2.0,,,yes
ITF14_gov_104380,ITF14_msft_59200,2.0,,,yes
ITF14_gov_33998,ITF14_msft_136222,,2.0,,no
ITF14_gov_45671,ITF14_msft_142610,2.0,,,yes
ITF14_gov_46379,ITF14_msft_143761,2.0,,,yes
ITF14_gov_7688,ITF14_msft_96922,2.0,,,yes
ITF14_gov_89933,ITF14_msft_14668,2.0,,,yes
ITF14_gov_95067,ITF14_msft_13992,2.0,,,yes
ITF21_osm_1771,ITF21_msft_29328,2.0,,,yes
ITF21_osm_1868,ITF21_msft_29320,,2.0,,no
ITF21_osm_4122,ITF21_msft_7059,,2.0,,no
ITF34_osm_10496,ITF34_msft_18211,,2.0,,no
ITF34_osm_11642,ITF34_msft_12279,2.0,,,yes
ITF34_osm_13360,ITF34_msft_58201,2.0,,,yes
ITF34_osm_15892,ITF34_msft_65616,2.0,,,yes
ITF34_osm_23154,ITF34_msft_112268,2.0,,,yes
ITF34_osm_27293,ITF34_msft_149781,2.0,,1.0,yes
ITF34_osm_5406,ITF34_msft_50625,2.0,,,yes
ITF34_osm_6610,ITF34_msft_39402,1.0,3.0,,no
ITF34_osm_9963,ITF34_msft_32930,,2.0,,no
ITF47_osm_153426,ITF47_msft_67253,2.0,,,yes
ITF47_osm_17510,ITF47_msft_21857,2.0,,1.0,yes
ITF47_osm_21111,ITF47_msft_14846,2.0,,,yes
ITF47_osm_219147,ITF47_msft_114300,,2.0,1.0,no
ITF47_osm_26848,ITF47_msft_20098,2.0,,,yes
ITF47_osm_313800,ITF47_msft_17062,2.0,,,yes
ITF47_osm_36641,ITF47_msft_133733,2.0,,,yes
ITF47_osm_37648,ITF47_msft_35420,2.0,,,yes
ITF47_osm_39805,ITF47_msft_31633,2.0,,,yes
ITF47_osm_4233,ITF47_msft_159536,2.0,,,yes
ITF47_osm_54103,ITF47_msft_130419,2.0,,,yes
ITF47_osm_55417,ITF47_msft_131675,2.0,,,yes
ITF47_osm_68222,ITF47_msft_37816,2.0,,,yes
ITF51_gov_144009,ITF51_msft_78123,2.0,,,yes
ITF51_gov_192949,ITF51_msft_104848,1.0,3.0,,no
ITF51_gov_209952,ITF51_msft_119204,2.0,,,yes
ITF51_gov_28986,ITF51_msft_14398,2.0,,,yes
ITF51_gov_309469,ITF51_msft_163921,2.0,,,yes
ITF51_gov_6613,ITF51_msft_3247,2.0,,,yes
ITF51_gov_66684,ITF51_msft_35106,,2.0,,no
ITF51_gov_90861,ITF51_msft_49101,2.0,,,yes
ITF62_gov_23517,ITF62_msft_15314,,2.0,1.0,no
ITF62_gov_38078,ITF62_msft_21958,2.0,,,yes
ITG16_osm_11956,ITG16_msft_11763,2.0,,,yes
ITG16_osm_32457,ITG16_msft_38985,2.0,,,yes
ITG16_osm_33026,ITG16_msft_37664,2.0,,,yes
ITG16_osm_33047,ITG16_msft_40513,2.0,,,yes
ITG16_osm_42583,ITG16_msft_55620,2.0,,,yes
ITG16_osm_44611,ITG16_msft_61078,,2.0,1.0,no
ITG16_osm_52765,ITG16_msft_73974,,2.0,,no
ITG16_osm_55736,ITG16_msft_78606,2.0,,,yes
ITG27_gov_25331,ITG27_msft_6915,2.0,,,yes
ITG27_gov_28293,ITG27_msft_105872,2.0,,,yes
ITG27_gov_28493,ITG27_msft_105707,2.0,,,yes
ITG27_gov_29602,ITG27_msft_104971,2.0,,,yes
ITG27_gov_33963,ITG27_msft_162679,2.0,,,yes
ITG27_gov_42108,ITG27_msft_166652,2.0,,1.0,yes
ITG27_gov_42250,ITG27_msft_14707,2.0,,,yes
ITG27_gov_42870,ITG27_msft_142427,2.0,,1.0,yes
ITG27_gov_60485,ITG27_msft_49627,2.0,,,yes
ITG27_gov_65419,ITG27_msft_51992,2.0,,,yes
ITG27_gov_8892,ITG27_msft_130573,3.0,,,yes
ITG29_gov_16640,ITG29_osm_52883,2.0,,,yes
ITG29_gov_40930,ITG29_osm_43555,2.0,,,yes
ITG29_gov_43267,ITG29_osm_46789,2.0,,,yes
ITG29_gov_44181,ITG29_osm_47320,2.0,,,yes
ITG29_gov_47390,ITG29_osm_38440,2.0,,,yes
ITG29_gov_5762,ITG29_osm_23203,2.0,,,yes
ITG29_gov_8061,ITG29_osm_14340,2.0,,,yes
ITG2A_osm_12129,ITG2A_msft_13443,,2.0,,no
ITG2A_osm_20922,ITG2A_msft_22022,2.0,,1.0,yes
ITG2A_osm_24904,ITG2A_msft_29548,2.0,,,yes
ITG2A_osm_418,ITG2A_msft_22751,2.0,,2.0,yes
ITG2A_osm_4594,ITG2A_msft_3948,2.0,,,yes
ITG2A_osm_6106,ITG2A_msft_7105,2.0,,,yes
ITG2A_osm_7549,ITG2A_msft_10006,2.0,,,yes
ITG2C_gov_11059,ITG2C_msft_1651,,2.0,,no
ITG2C_gov_14744,ITG2C_msft_11041,,2.0,,no
ITH56_gov_102425,ITH56_msft_8996,2.0,,,yes
ITH56_gov_11510,ITH56_msft_95357,,2.0,,no
ITH56_gov_120496,ITH56_msft_13850,2.0,,,yes
ITH56_gov_145960,ITH56_msft_44284,2.0,,,yes
ITH56_gov_161473,ITH56_msft_44219,1.0,3.0,,no
ITH56_gov_22310,ITH56_msft_92855,2.0,,,yes
ITH56_gov_36186,ITH56_msft_79546,2.0,,,yes
ITH56_gov_37996,ITH56_msft_71023,2.0,,,yes
ITH56_gov_43913,ITH56_msft_129650,2.0,,1.0,yes
ITH56_gov_68713,ITH56_msft_105033,2.0,,,yes
ITH56_gov_8146,ITH56_msft_64212,2.0,,,yes
ITH56_gov_89186,ITH56_msft_23252,,2.0,1.0,no
ITH56_gov_93879,ITH56_msft_25436,2.0,,,yes
ITI16_gov_11222,ITI16_osm_64111,2.0,,,yes
ITI16_gov_13211,ITI16_osm_63808,2.0,,,yes
ITI16_gov_34285,ITI16_osm_90537,2.0,,,yes
ITI16_gov_35408,ITI16_osm_87393,2.0,,,yes
ITI16_gov_38292,ITI16_osm_84510,2.0,,,yes
ITI16_gov_4762,ITI16_osm_58366,2.0,,,yes
ITI16_gov_67599,ITI16_osm_80823,2.0,,,yes
ITI16_gov_67847,ITI16_osm_84842,2.0,,,yes
ITI16_gov_8158,ITI16_osm_62105,2.0,,,yes
ITI16_gov_90304,ITI16_osm_51727,2.0,,,yes
ITI16_gov_90656,ITI16_osm_42231,2.0,,1.0,yes
ITI16_gov_98881,ITI16_osm_995,2.0,,,yes
ITI17_osm_102289,ITI17_msft_34596,,2.0,1.0,no
ITI17_osm_134185,ITI17_msft_10175,,2.0,,no
ITI18_gov_100995,ITI18_osm_121428,,2.0,,no
ITI18_gov_113373,ITI18_osm_154708,,2.0,,no
ITI18_gov_66832,ITI18_osm_121432,,2.0,,no
ITI42_gov_14877,ITI42_msft_7382,2.0,,,yes
ITI42_gov_163622,ITI42_msft_76966,2.0,,,yes
ITI42_gov_30254,ITI42_msft_15016,2.0,,,yes
ITI42_gov_33920,ITI42_msft_16713,2.0,,,yes
ITI42_gov_47133,ITI42_msft_22315,2.0,,,yes
ITI42_gov_69051,ITI42_msft_33020,,2.0,,no
ITI42_gov_78788,ITI42_msft_37734,2.0,,,yes
ITI42_gov_86112,ITI42_msft_41429,2.0,,,yes
ITI43_osm_322521,ITI43_msft_406298,,2.0,,no
ITI44_gov_211162,ITI44_osm_94771,2.0,,,yes
ITI44_gov_213362,ITI44_osm_95815,2.0,,,yes
ITI44_gov_21769,ITI44_osm_78045,2.0,,,yes
ITI44_gov_240808,ITI44_osm_101789,2.0,,,yes
ITI44_gov_26796,ITI44_osm_20529,2.0,,,yes
ITI44_gov_288194,ITI44_osm_117024,2.0,,,yes
ITI44_gov_49206,ITI44_osm_31321,2.0,,,yes
ITI44_gov_5455,ITI44_osm_123189,,2.0,1.0,no
ITI44_gov_75839,ITI44_osm_39275,,2.0,1.0,no
LT022_gov_111714,LT022_osm_93286,2.0,,,yes
LT022_gov_150139,LT022_osm_136845,2.0,,1.0,yes
LT022_gov_166102,LT022_osm_176375,2.0,,,yes
LT022_gov_17675,LT022_osm_56936,2.0,,,yes
LT022_gov_193701,LT022_osm_132758,2.0,,1.0,yes
LT022_gov_273586,LT022_osm_36195,,2.0,,no
LT022_gov_304112,LT022_osm_291988,,2.0,1.0,no
LT022_gov_305645,LT022_osm_283601,,2.0,,no
LT022_gov_310868,LT022_osm_288244,,2.0,,no
LT022_gov_4809,LT022_osm_10102,,2.0,,no
LT022_gov_5751,LT022_osm_75193,2.0,,2.0,yes
LT022_gov_66550,LT022_osm_61078,,2.0,1.0,no
LT022_gov_67436,LT022_osm_82201,2.0,,,yes
LT022_gov_68738,LT022_osm_72300,,2.0,,no
LT022_gov_72065,LT022_osm_59496,,2.0,2.0,no
LT022_gov_8402,LT022_osm_219838,2.0,,,yes
LT029_gov_10494,LT029_msft_21847,,2.0,,no
LT029_gov_114878,LT029_msft_116104,2.0,,,yes
LT029_gov_11699,LT029_msft_25310,2.0,,,yes
LT029_gov_133617,LT029_msft_127007,2.0,,,yes
LT029_gov_134895,LT029_msft_181896,2.0,,,yes
LT029_gov_145024,LT029_msft_156311,2.0,,,yes
LT029_gov_149892,LT029_msft_181345,2.0,,,yes
LT029_gov_159904,LT029_msft_173772,2.0,,,yes
LT029_gov_165230,LT029_msft_183926,2.0,,,yes
LT029_gov_168619,LT029_msft_190701,,2.0,,no
LT029_gov_27611,LT029_msft_51570,2.0,,,yes
LT029_gov_56280,LT029_msft_77281,2.0,,,yes
LT029_gov_7098,LT029_msft_16674,,2.0,,no
LV003_osm_103077,LV003_msft_92393,2.0,,,yes
LV003_osm_116904,LV003_msft_119975,2.0,,,yes
LV003_osm_14678,LV003_msft_23748,2.0,,,yes
LV003_osm_1486,LV003_msft_95232,2.0,,,yes
LV003_osm_22498,LV003_msft_27707,,2.0,,no
LV003_osm_30467,LV003_msft_34242,2.0,,,yes
LV003_osm_6598,LV003_msft_138719,,2.0,,no
LV003_osm_98349,LV003_msft_102926,,2.0,,no
NL111_gov_11650,NL111_msft_15949,2.0,,1.0,yes
NL111_gov_15062,NL111_msft_7776,2.0,,,yes
NL111_gov_16579,NL111_msft_23571,2.0,,,yes
NL111_gov_17829,NL111_msft_23643,,2.0,,no
NL111_gov_19114,NL111_msft_15589,3.0,1.0,,yes
NL111_gov_19994,NL111_msft_24572,2.0,,,yes
NL111_gov_3238,NL111_msft_608,2.0,,,yes
NL111_gov_38880,NL111_msft_28614,2.0,,,yes
NL111_gov_53189,NL111_msft_40747,2.0,,,yes
NL111_gov_604,NL111_msft_1856,,2.0,,no
NL111_gov_68873,NL111_msft_42997,,2.0,1.0,no
NL111_gov_87678,NL111_msft_66162,2.0,,,yes
NL126_gov_30328,NL126_osm_82366,2.0,,,yes
NL126_gov_42288,NL126_osm_79025,3.0,1.0,,yes
NL126_gov_42739,NL126_osm_28632,2.0,,,yes
NL126_gov_52058,NL126_osm_146443,2.0,,,yes
NL126_gov_57787,NL126_osm_121845,2.0,,,yes
NL126_gov_57981,NL126_osm_153110,2.0,,,yes
NL126_gov_62259,NL126_osm_117333,2.0,,,yes
NL126_gov_66751,NL126_osm_122132,2.0,,,yes
NL126_gov_83077,NL126_osm_148470,2.0,,,yes
NL133_gov_15545,NL133_osm_93236,2.0,,,yes
NL133_gov_27870,NL133_osm_96360,2.0,,1.0,yes
NL133_gov_35552,NL133_osm_46956,2.0,,,yes
NL133_gov_43627,NL133_osm_51726,2.0,,,yes
NL133_gov_57397,NL133_osm_89757,2.0,,,yes
NL133_gov_70737,NL133_osm_74808,2.0,,,yes
NL133_gov_74589,NL133_osm_75737,2.0,,,yes
NL133_gov_74929,NL133_osm_78106,2.0,,,yes
NL133_gov_82808,NL133_osm_75181,2.0,,,yes
NL133_gov_83034,NL133_osm_75795,2.0,,,yes
NL133_gov_85914,NL133_osm_64964,2.0,,,yes
NL324_gov_40661,NL324_osm_104354,2.0,,,yes
