id_existing,id_new,count_match,count_no_match,count_unsure,match
NL324_gov_62190,NL324_osm_112861,2.0,,,yes
NL324_gov_83760,NL324_osm_64039,2.0,,,yes
NL325_gov_57662,NL325_osm_70311,,2.0,,no
NL325_gov_7723,NL325_osm_81402,,2.0,,no
NL341_gov_12906,NL341_osm_110034,2.0,,,yes
NL341_gov_16925,NL341_osm_99270,2.0,,,yes
NL341_gov_19474,NL341_osm_101055,2.0,,,yes
NL341_gov_32823,NL341_osm_36207,2.0,,,yes
NL341_gov_64484,NL341_osm_62045,2.0,,,yes
NL341_gov_64943,NL341_osm_74434,2.0,,,yes
NL341_gov_6638,NL341_osm_111116,2.0,,,yes
NL341_gov_75425,NL341_osm_75494,2.0,,,yes
NL341_gov_79138,NL341_osm_71534,2.0,,,yes
NL341_gov_84052,NL341_osm_76529,2.0,,,yes
NL341_gov_85977,NL341_osm_71928,2.0,,,yes
NL412_gov_109404,NL412_msft_104121,,2.0,,no
NL412_gov_138368,NL412_msft_90849,2.0,,,yes
NL412_gov_161403,NL412_msft_15794,2.0,,,yes
NL412_gov_286870,NL412_msft_34233,2.0,,,yes
NL412_gov_33787,NL412_msft_60953,,2.0,,no
NL412_gov_51551,NL412_msft_60707,2.0,,,yes
NL412_gov_6485,NL412_msft_52164,,2.0,,no
NL412_gov_81918,NL412_msft_104705,2.0,,,yes
PL219_gov_10413,PL219_osm_118806,2.0,,,yes
PL219_gov_107813,PL219_osm_95813,2.0,,,yes
PL219_gov_170025,PL219_osm_161046,2.0,,,yes
PL219_gov_175562,PL219_osm_168220,2.0,,1.0,yes
PL219_gov_18250,PL219_osm_78348,2.0,,,yes
PL219_gov_20149,PL219_osm_80339,2.0,,,yes
PL219_gov_27378,PL219_osm_80514,,2.0,1.0,no
PL219_gov_29378,PL219_osm_24117,2.0,,,yes
PL219_gov_33763,PL219_osm_34359,2.0,,,yes
PL219_gov_5420,PL219_osm_160982,2.0,,,yes
PL219_gov_64531,PL219_osm_58064,2.0,,,yes
PL219_gov_66438,PL219_osm_25080,2.0,,,yes
PL219_gov_74787,PL219_osm_9474,2.0,,,yes
PL219_gov_79074,PL219_osm_74664,2.0,,,yes
PL219_gov_85311,PL219_osm_75571,2.0,,,yes
PL219_gov_8913,PL219_osm_168264,2.0,,,yes
PL227_gov_120100,PL227_osm_146900,2.0,,,yes
PL227_gov_144311,PL227_osm_162387,2.0,,,yes
PL227_gov_154471,PL227_osm_163344,2.0,,,yes
PL227_gov_155972,PL227_osm_165431,2.0,,,yes
PL227_gov_3280,PL227_osm_165149,2.0,,,yes
PL227_gov_3659,PL227_osm_32650,2.0,,,yes
PL227_gov_6246,PL227_osm_123490,2.0,,,yes
PL227_gov_81222,PL227_osm_21897,2.0,,,yes
PL227_gov_9517,PL227_osm_127263,2.0,,,yes
PL227_gov_95853,PL227_osm_116774,2.0,,,yes
PL227_gov_9717,PL227_osm_132136,2.0,,,yes
PL228_gov_106032,PL228_osm_122347,2.0,,,yes
PL228_gov_107982,PL228_osm_128325,2.0,,,yes
PL228_gov_115767,PL228_osm_138161,2.0,,,yes
PL228_gov_116101,PL228_osm_137999,2.0,,,yes
PL228_gov_116152,PL228_osm_138054,2.0,,,yes
PL228_gov_49410,PL228_osm_61152,2.0,,,yes
PL228_gov_53469,PL228_osm_67244,2.0,,,yes
PL228_gov_53861,PL228_osm_78227,2.0,,,yes
PL228_gov_61384,PL228_osm_79107,2.0,,,yes
PL228_gov_67345,PL228_osm_74594,2.0,,,yes
PL228_gov_82303,PL228_osm_99267,2.0,,,yes
PL228_gov_97582,PL228_osm_119242,2.0,,,yes
PL229_gov_58406,PL229_osm_77412,,2.0,2.0,no
PL229_gov_5990,PL229_osm_119803,2.0,,,yes
PL229_gov_7014,PL229_osm_119975,2.0,,,yes
PL229_gov_74657,PL229_osm_57394,2.0,,,yes
PL229_gov_83136,PL229_osm_39831,2.0,,,yes
PL229_gov_92162,PL229_osm_57769,2.0,,,yes
PL417_gov_197694,PL417_osm_76538,2.0,,,yes
PL417_gov_48669,PL417_osm_56614,,2.0,,no
PL418_gov_101268,PL418_osm_118640,2.0,,,yes
PL418_gov_101444,PL418_osm_121203,2.0,,,yes
PL418_gov_114431,PL418_osm_144222,2.0,,,yes
PL418_gov_159845,PL418_osm_205351,3.0,1.0,,yes
PL418_gov_173291,PL418_osm_53918,2.0,,,yes
PL418_gov_204270,PL418_osm_266680,2.0,,,yes
PL418_gov_206522,PL418_osm_38775,2.0,,,yes
PL418_gov_23563,PL418_osm_269617,2.0,,,yes
PL418_gov_246951,PL418_osm_307781,2.0,,,yes
PL418_gov_27684,PL418_osm_274156,2.0,,,yes
PL418_gov_41489,PL418_osm_253970,2.0,,,yes
PL426_gov_53090,PL426_msft_92544,2.0,,,yes
PL426_gov_72663,PL426_msft_120149,2.0,,,yes
PL426_gov_76522,PL426_msft_128194,2.0,,,yes
PL426_gov_78553,PL426_msft_131223,2.0,,,yes
PL426_gov_78640,PL426_msft_128020,2.0,,,yes
PL426_gov_79848,PL426_msft_134882,2.0,,,yes
PL426_gov_86558,PL426_msft_150478,2.0,,,yes
PL427_gov_30379,PL427_msft_43454,,2.0,,no
PL427_gov_75622,PL427_msft_113994,,2.0,,no
PL427_gov_90563,PL427_msft_130716,,2.0,,no
PL432_osm_10676,PL432_msft_42143,2.0,,1.0,yes
PL432_osm_112587,PL432_msft_124356,2.0,,,yes
PL432_osm_182873,PL432_msft_194248,2.0,,,yes
PL432_osm_186550,PL432_msft_195799,2.0,,,yes
PL432_osm_201900,PL432_msft_215148,2.0,,,yes
PL432_osm_222290,PL432_msft_238156,2.0,,,yes
PL432_osm_222455,PL432_msft_236680,,2.0,,no
PL432_osm_226780,PL432_msft_40127,2.0,,,yes
PL432_osm_227012,PL432_msft_39350,,2.0,,no
PL432_osm_231841,PL432_msft_270257,2.0,,,yes
PL432_osm_249978,PL432_msft_245852,2.0,,,yes
PL432_osm_25417,PL432_msft_29602,2.0,,,yes
PL432_osm_62605,PL432_msft_10826,,2.0,,no
PL432_osm_93756,PL432_msft_104329,,2.0,,no
PL514_gov_13949,PL514_osm_122406,2.0,,,yes
PL514_gov_14681,PL514_osm_47604,2.0,,,yes
PL514_gov_41009,PL514_osm_135332,3.0,1.0,,yes
PL514_gov_46505,PL514_osm_68979,2.0,,,yes
PL514_gov_51420,PL514_osm_140585,2.0,,,yes
PL514_gov_55497,PL514_osm_135025,2.0,,,yes
PL514_gov_62222,PL514_osm_111204,2.0,,,yes
PL515_osm_106780,PL515_msft_67477,1.0,3.0,,no
PL515_osm_132228,PL515_msft_62412,2.0,,1.0,yes
PL515_osm_140002,PL515_msft_121423,2.0,,,yes
PL515_osm_141405,PL515_msft_119847,,2.0,,no
PL515_osm_155880,PL515_msft_131084,2.0,,,yes
PL515_osm_165863,PL515_msft_139545,2.0,,,yes
PL515_osm_189757,PL515_msft_48837,2.0,,,yes
PL515_osm_211407,PL515_msft_47464,2.0,,,yes
PL515_osm_22078,PL515_msft_19154,2.0,,,yes
PL515_osm_229627,PL515_msft_189202,2.0,,,yes
PL515_osm_249406,PL515_msft_2098,2.0,,,yes
PL515_osm_51356,PL515_msft_184021,2.0,,,yes
PL516_gov_102174,PL516_osm_151763,2.0,,,yes
PL516_gov_111575,PL516_osm_44726,2.0,,,yes
PL516_gov_36280,PL516_osm_52592,2.0,,,yes
PL516_gov_38340,PL516_osm_58646,3.0,1.0,,yes
PL516_gov_58209,PL516_osm_85269,2.0,,,yes
PL516_gov_6606,PL516_osm_145600,2.0,,,yes
PL516_gov_69929,PL516_osm_97580,2.0,,,yes
PL516_gov_72999,PL516_osm_113142,2.0,,,yes
PL516_gov_90386,PL516_osm_133593,2.0,,,yes
PL516_gov_99810,PL516_osm_151181,2.0,,,yes
PL616_gov_18526,PL616_msft_18545,,2.0,,no
PL636_osm_100107,PL636_msft_129089,2.0,,,yes
PL636_osm_100741,PL636_msft_128717,,2.0,,no
PL636_osm_39532,PL636_msft_80678,,2.0,2.0,no
PL636_osm_40087,PL636_msft_95188,2.0,,,yes
PL636_osm_43099,PL636_msft_76030,2.0,,,yes
PL636_osm_56082,PL636_msft_110768,,2.0,1.0,no
PL636_osm_62674,PL636_msft_28043,2.0,,,yes
PL636_osm_64974,PL636_msft_30506,2.0,,,yes
PL636_osm_7726,PL636_msft_128300,2.0,,,yes
PL636_osm_79178,PL636_msft_98991,2.0,,,yes
PL636_osm_85034,PL636_msft_50255,2.0,,,yes
PL636_osm_96881,PL636_msft_38539,2.0,,,yes
PL636_osm_99123,PL636_msft_34650,2.0,,,yes
PL637_gov_12771,PL637_osm_92377,2.0,,,yes
PL637_gov_16701,PL637_osm_24532,2.0,,,yes
PL637_gov_28422,PL637_osm_43992,2.0,,,yes
PL637_gov_43643,PL637_osm_6568,2.0,,,yes
PL637_gov_61571,PL637_osm_79208,2.0,,,yes
PL637_gov_82777,PL637_osm_103308,2.0,,,yes
PL637_gov_93215,PL637_osm_112990,2.0,,,yes
PL638_gov_109044,PL638_msft_159464,2.0,,,yes
PL638_gov_112429,PL638_msft_162934,2.0,,,yes
PL638_gov_13028,PL638_msft_24142,2.0,,,yes
PL638_gov_14131,PL638_msft_25112,,2.0,,no
PL638_gov_16581,PL638_msft_23067,2.0,,,yes
PL638_gov_24289,PL638_msft_36767,,2.0,,no
PL638_gov_26080,PL638_msft_37538,,2.0,,no
PL638_gov_31893,PL638_msft_51286,2.0,,,yes
PL638_gov_36167,PL638_msft_54177,,2.0,,no
PL638_gov_52851,PL638_msft_77417,2.0,,,yes
PL638_gov_58958,PL638_msft_83849,2.0,,,yes
PL638_gov_63554,PL638_msft_93343,2.0,,,yes
PL638_gov_80759,PL638_msft_118374,2.0,,,yes
PL638_gov_98344,PL638_msft_141822,2.0,,,yes
PL722_gov_104517,PL722_msft_131547,,2.0,,no
PL722_gov_112580,PL722_msft_141658,2.0,,,yes
PL722_gov_119425,PL722_msft_149029,2.0,,,yes
PL722_gov_119590,PL722_msft_148662,2.0,,,yes
PL722_gov_129967,PL722_msft_160730,2.0,,,yes
PL722_gov_182349,PL722_msft_221238,2.0,,,yes
PL722_gov_274681,PL722_msft_332310,,2.0,,no
PL722_gov_32321,PL722_msft_39883,2.0,,,yes
PL722_gov_34954,PL722_msft_41762,2.0,,,yes
PL722_gov_66959,PL722_msft_91608,2.0,,,yes
PL812_gov_11573,PL812_msft_21233,2.0,,,yes
PL812_gov_16078,PL812_msft_14595,2.0,,,yes
PL812_gov_234225,PL812_msft_258579,2.0,,,yes
PL812_gov_24839,PL812_msft_28009,2.0,,,yes
PL812_gov_350087,PL812_msft_388680,2.0,,,yes
PL812_gov_356133,PL812_msft_399984,,2.0,,no
PL812_gov_358696,PL812_msft_399888,2.0,,,yes
PL812_gov_360960,PL812_msft_396659,2.0,,,yes
PL815_osm_112908,PL815_msft_211302,2.0,,,yes
PL815_osm_226412,PL815_msft_247600,2.0,,,yes
PL815_osm_247088,PL815_msft_267745,,2.0,,no
PL815_osm_26249,PL815_msft_331549,2.0,,,yes
PL815_osm_268045,PL815_msft_291878,2.0,,,yes
PL815_osm_273909,PL815_msft_301138,2.0,,,yes
PL815_osm_278287,PL815_msft_302474,2.0,,,yes
PL815_osm_344934,PL815_msft_2987,,2.0,,no
PL821_gov_113578,PL821_msft_145773,,2.0,,no
PL821_gov_113991,PL821_msft_145201,2.0,,,yes
PL821_gov_161339,PL821_msft_214032,2.0,,,yes
PL821_gov_187524,PL821_msft_254203,2.0,,,yes
PL821_gov_94917,PL821_msft_120594,2.0,,,yes
PL824_gov_103127,PL824_msft_149854,2.0,,,yes
PL824_gov_1091,PL824_msft_13779,2.0,,,yes
PL824_gov_124717,PL824_msft_175959,2.0,,,yes
PL824_gov_133144,PL824_msft_188415,,2.0,,no
PL824_gov_137810,PL824_msft_191311,,2.0,,no
PL824_gov_18356,PL824_msft_28162,,2.0,,no
PL824_gov_187994,PL824_msft_248356,2.0,,,yes
PL824_gov_19095,PL824_msft_31947,2.0,,,yes
PL824_gov_204592,PL824_msft_279639,,2.0,,no
PL824_gov_22264,PL824_msft_24624,2.0,,,yes
PL824_gov_23533,PL824_msft_35069,2.0,,,yes
PL824_gov_3961,PL824_msft_1553,,2.0,1.0,no
PL824_gov_4921,PL824_msft_8449,2.0,,,yes
PL824_gov_53408,PL824_msft_74716,2.0,,,yes
PL824_gov_58231,PL824_msft_80611,,2.0,,no
PL824_gov_63087,PL824_msft_88708,,2.0,,no
PL841_osm_113087,PL841_msft_130515,,2.0,,no
PL841_osm_114935,PL841_msft_138403,2.0,,,yes
PL841_osm_127083,PL841_msft_148580,2.0,,,yes
PL841_osm_127986,PL841_msft_147987,2.0,,,yes
PL841_osm_149428,PL841_msft_27040,2.0,,,yes
PL841_osm_163054,PL841_msft_191663,,2.0,,no
PL841_osm_164299,PL841_msft_18638,2.0,,,yes
PL841_osm_165628,PL841_msft_197711,2.0,,,yes
PL841_osm_171472,PL841_msft_199167,2.0,,,yes
PL841_osm_208409,PL841_msft_210512,2.0,,,yes
PL841_osm_49801,PL841_msft_92068,2.0,,,yes
PL842_gov_15659,PL842_msft_19691,2.0,,,yes
PL842_gov_168436,PL842_msft_207063,2.0,,,yes
PL842_gov_182116,PL842_msft_221795,,2.0,,no
PL842_gov_198734,PL842_msft_241443,2.0,,,yes
PL842_gov_204433,PL842_msft_242843,,2.0,1.0,no
PL842_gov_245415,PL842_msft_290852,,2.0,,no
PL842_gov_4723,PL842_msft_10765,2.0,,,yes
PL842_gov_96222,PL842_msft_133258,1.0,3.0,,no
PL922_osm_193614,PL922_msft_80698,,2.0,,no
PL922_osm_209125,PL922_msft_71168,,2.0,,no
PL926_gov_141356,PL926_msft_154855,2.0,,,yes
PL926_gov_36324,PL926_msft_40868,2.0,,,yes
PL926_gov_41892,PL926_msft_49314,2.0,,,yes
PL926_gov_61128,PL926_msft_67195,2.0,,,yes
PL926_gov_67333,PL926_msft_68039,2.0,,,yes
PL926_gov_70370,PL926_msft_66363,2.0,,,yes
PL926_gov_70562,PL926_msft_65826,2.0,,,yes
PL926_gov_7638,PL926_msft_13889,2.0,,,yes
PL926_gov_91037,PL926_msft_97714,2.0,,,yes
PL926_gov_92955,PL926_msft_101291,2.0,,1.0,yes
PT185_osm_11802,PT185_msft_84065,2.0,,,yes
PT185_osm_14040,PT185_msft_87743,2.0,,,yes
PT185_osm_23000,PT185_msft_128062,,2.0,,no
PT185_osm_2476,PT185_msft_140011,,2.0,,no
PT185_osm_37836,PT185_msft_111726,2.0,,,yes
PT185_osm_43950,PT185_msft_132235,2.0,,,yes
PT185_osm_52272,PT185_msft_98284,2.0,,,yes
PT185_osm_55069,PT185_msft_96419,,2.0,2.0,no
RO121_osm_13520,RO121_msft_38504,,2.0,,no
RO121_osm_17482,RO121_msft_50483,2.0,,,yes
RO121_osm_24093,RO121_msft_1786,2.0,,,yes
RO121_osm_24455,RO121_msft_2991,2.0,,,yes
RO121_osm_27446,RO121_msft_490,2.0,,1.0,yes
RO121_osm_33501,RO121_msft_180017,2.0,,,yes
RO121_osm_36698,RO121_msft_179738,2.0,,,yes
RO121_osm_36981,RO121_msft_179042,2.0,,1.0,yes
RO121_osm_37598,RO121_msft_171235,,2.0,,no
RO121_osm_41112,RO121_msft_5467,,2.0,,no
RO121_osm_6443,RO121_msft_6091,2.0,,1.0,yes
RO121_osm_6679,RO121_msft_4117,2.0,,,yes
RO226_osm_3719,RO226_msft_10820,2.0,,,yes
RO226_osm_5235,RO226_msft_43445,2.0,,,yes
RO226_osm_6484,RO226_msft_140519,,2.0,,no
RO226_osm_6650,RO226_msft_167602,,2.0,,no
RO226_osm_7592,RO226_msft_210402,2.0,,,yes
RO414_osm_11248,RO414_msft_290036,2.0,,,yes
RO414_osm_11720,RO414_msft_267556,2.0,,,yes
RO414_osm_18138,RO414_msft_37818,2.0,,1.0,yes
RO414_osm_27219,RO414_msft_90072,2.0,,,yes
RO414_osm_57952,RO414_msft_346535,2.0,,,yes
RO414_osm_59568,RO414_msft_3649,2.0,,1.0,yes
RO414_osm_59638,RO414_msft_360814,2.0,,,yes
RO414_osm_66566,RO414_msft_387891,,2.0,,no
RO414_osm_66923,RO414_msft_388666,2.0,,,yes
RO414_osm_6732,RO414_msft_4535,,2.0,1.0,no
SE124_osm_102756,SE124_msft_1671,2.0,,,yes
SE124_osm_23216,SE124_msft_53853,,2.0,2.0,no
SE124_osm_30695,SE124_msft_40487,,2.0,1.0,no
SE124_osm_35697,SE124_msft_140404,2.0,,,yes
SE124_osm_44053,SE124_msft_95247,2.0,,,yes
SE124_osm_54365,SE124_msft_139597,2.0,,,yes
SE124_osm_80012,SE124_msft_190873,2.0,,,yes
SE332_osm_102539,SE332_msft_313841,2.0,,,yes
SE332_osm_106452,SE332_msft_313369,2.0,,,yes
SE332_osm_108125,SE332_msft_310167,,2.0,,no
SE332_osm_108393,SE332_msft_317083,2.0,,,yes
SE332_osm_113694,SE332_msft_298026,2.0,,,yes
SE332_osm_20895,SE332_msft_54723,2.0,,,yes
SE332_osm_38112,SE332_msft_116637,2.0,,,yes
SE332_osm_39060,SE332_msft_96861,,2.0,,no
SE332_osm_49954,SE332_msft_70105,,2.0,,no
SE332_osm_76446,SE332_msft_30709,,2.0,,no
SE332_osm_85116,SE332_msft_28774,2.0,,1.0,yes
SE332_osm_87418,SE332_msft_264235,2.0,,,yes
SI032_gov_133119,SI032_msft_26302,2.0,,,yes
SI032_gov_15296,SI032_msft_139243,2.0,,,yes
SI032_gov_187674,SI032_msft_138234,2.0,,,yes
SI034_osm_17666,SI034_msft_48682,2.0,,,yes
SI034_osm_35508,SI034_msft_60724,2.0,,,yes
SI034_osm_36996,SI034_msft_68467,2.0,,,yes
SI034_osm_38987,SI034_msft_75804,2.0,,,yes
SI034_osm_41990,SI034_msft_84404,,2.0,1.0,no
SI034_osm_51177,SI034_msft_112614,2.0,,,yes
SI034_osm_75919,SI034_msft_2078,2.0,,1.0,yes
SI036_gov_16241,SI036_osm_9762,2.0,,,yes
SI036_gov_44147,SI036_osm_20182,2.0,,,yes
SI036_gov_58337,SI036_osm_10646,2.0,,,yes
SI036_gov_67399,SI036_osm_8208,2.0,,,yes
SI036_gov_69113,SI036_osm_8430,2.0,,,yes
SI044_gov_23240,SI044_osm_41798,2.0,,,yes
SI044_gov_40752,SI044_osm_16934,2.0,,,yes
SI044_gov_41346,SI044_osm_29164,2.0,,,yes
SI044_gov_44757,SI044_osm_34920,3.0,1.0,,yes
SI044_gov_5387,SI044_osm_2365,2.0,,,yes
SK021_gov_150130,SK021_osm_239254,2.0,,,yes
SK021_gov_182376,SK021_osm_256419,2.0,,1.0,yes
SK021_gov_205850,SK021_osm_51646,2.0,,,yes
SK021_gov_261799,SK021_osm_224276,1.0,3.0,,no
SK021_gov_274858,SK021_osm_50300,,2.0,,no
SK021_gov_298716,SK021_osm_124320,2.0,,,yes
SK021_gov_32126,SK021_osm_222895,2.0,,,yes
SK021_gov_328429,SK021_osm_84515,,2.0,,no
SK021_gov_413311,SK021_osm_256594,2.0,,,yes
SK031_gov_136572,SK031_msft_326987,2.0,,,yes
SK031_gov_154711,SK031_msft_312879,2.0,,,yes
SK031_gov_185568,SK031_msft_257501,2.0,,,yes
SK031_gov_188561,SK031_msft_245779,,2.0,,no
SK031_gov_31087,SK031_msft_227111,2.0,,,yes
SK031_gov_311996,SK031_msft_27110,2.0,,,yes
SK031_gov_32890,SK031_msft_228709,2.0,,,yes
SK031_gov_331034,SK031_msft_124121,2.0,,,yes
SK031_gov_350856,SK031_msft_140094,2.0,,,yes
SK041_gov_322537,SK041_osm_193625,,2.0,,no
UKD35_osm_27146,UKD35_msft_71584,,2.0,,no
UKD35_osm_49477,UKD35_msft_103738,,2.0,,no
UKD35_osm_9698,UKD35_msft_34102,,2.0,,no
UKD45_osm_14561,UKD45_msft_110787,,2.0,,no
UKD45_osm_15165,UKD45_msft_133871,,2.0,,no
UKD45_osm_34673,UKD45_msft_130396,2.0,,,yes
UKD45_osm_39506,UKD45_msft_112128,2.0,,,yes
UKD45_osm_42839,UKD45_msft_136439,,2.0,,no
UKD45_osm_46277,UKD45_msft_85078,2.0,,,yes
UKD45_osm_53685,UKD45_msft_92522,,2.0,1.0,no
UKD45_osm_56190,UKD45_msft_42354,,2.0,,no
UKD45_osm_66114,UKD45_msft_56023,,2.0,,no
UKD45_osm_66887,UKD45_msft_65568,,2.0,,no
UKD45_osm_67224,UKD45_msft_55779,,2.0,,no
UKD45_osm_72258,UKD45_msft_106244,,2.0,,no
UKD45_osm_75811,UKD45_msft_145062,,2.0,,no
UKF11_osm_33003,UKF11_msft_37294,,2.0,,no
UKF11_osm_42441,UKF11_msft_31276,,2.0,,no
UKG36_osm_13228,UKG36_msft_26430,,2.0,,no
UKG36_osm_22594,UKG36_msft_35137,,2.0,,no
UKG36_osm_57445,UKG36_msft_56916,,2.0,,no
UKG36_osm_77676,UKG36_msft_79803,,2.0,,no
UKI73_osm_11251,UKI73_msft_27775,,2.0,,no
UKI73_osm_7707,UKI73_msft_1481,,2.0,,no
UKJ11_osm_190651,UKJ11_msft_255059,,2.0,,no
UKJ11_osm_192624,UKJ11_msft_211698,2.0,,,yes
UKL18_osm_17441,UKL18_msft_43893,,2.0,,no
UKL18_osm_18578,UKL18_msft_69753,,2.0,,no
UKL18_osm_18764,UKL18_msft_45795,,2.0,,no
UKL18_osm_28093,UKL18_msft_10661,2.0,,,yes
UKL18_osm_5811,UKL18_msft_13155,2.0,,,yes
UKL18_osm_639,UKL18_msft_30355,2.0,,,yes
UKL23_osm_14056,UKL23_msft_60922,3.0,1.0,,yes
UKL23_osm_32034,UKL23_msft_42478,,2.0,1.0,no
UKL23_osm_44837,UKL23_msft_39822,2.0,,,yes
UKL23_osm_45248,UKL23_msft_32609,,2.0,,no
UKL23_osm_45818,UKL23_msft_27110,,2.0,,no
UKL23_osm_45899,UKL23_msft_706,,2.0,1.0,no
UKL23_osm_51673,UKL23_msft_4030,2.0,,,yes
UKL23_osm_5554,UKL23_msft_83951,2.0,,1.0,yes
UKL23_osm_609,UKL23_msft_61348,2.0,,2.0,yes
UKL23_osm_64908,UKL23_msft_63729,2.0,,,yes
UKL23_osm_74898,UKL23_msft_106558,2.0,,,yes
UKL23_osm_815,UKL23_msft_40135,,2.0,,no
UKL23_osm_9649,UKL23_msft_167,,2.0,,no
UKM84_osm_34132,UKM84_msft_52026,2.0,,,yes
UKM84_osm_34409,UKM84_msft_41398,,2.0,,no
UKM84_osm_7374,UKM84_msft_40911,,2.0,,no
UKM84_osm_80040,UKM84_msft_22278,,2.0,,no
UKM84_osm_8848,UKM84_msft_18077,,2.0,1.0,no
